decimalLatitude,decimalLongitude,individualCount,family,species,year,month,day,datasetName,gbifID,lifeStage
32.278685,-111.02201,NA,Hesperiidae,Systasea zampa,2022,2,20,iNaturalist research-grade observations,3698267837,NA
32.278949,-111.025124,NA,Hesperiidae,Erynnis funeralis,2022,2,20,iNaturalist research-grade observations,3698316918,NA
32.241602,-110.797835,NA,Hesperiidae,Erynnis funeralis,2022,3,4,iNaturalist research-grade observations,3712472795,NA
32.238444,-110.942069,NA,Hesperiidae,Systasea zampa,2022,4,1,iNaturalist research-grade observations,3759690643,NA
32.228272,-110.95527,NA,Hesperiidae,Lerodea eufala,2022,4,21,iNaturalist research-grade observations,3759939721,NA
32.260579,-110.908665,NA,Hesperiidae,Staphylus ceos,2022,4,17,iNaturalist research-grade observations,3760112316,NA
32.282956,-111.03237,NA,Hesperiidae,Hylephila phyleus,2022,6,11,iNaturalist research-grade observations,3860488448,NA
32.27901,-111.023767,NA,Hesperiidae,Copaeodes aurantiaca,2022,7,3,iNaturalist research-grade observations,3859117199,NA
32.27901,-111.023767,NA,Hesperiidae,Ancyloxypha arene,2022,7,3,iNaturalist research-grade observations,3859617152,NA
32.25437,-110.974177,NA,Hesperiidae,Staphylus ceos,2022,7,7,iNaturalist research-grade observations,3873297232,NA
32.209435,-110.758197,NA,Hesperiidae,Cogia hippalus,2022,7,9,iNaturalist research-grade observations,3874059562,NA
32.242245,-110.797951,NA,Hesperiidae,Cogia hippalus,2022,7,18,iNaturalist research-grade observations,3874085513,NA
32.260554,-110.871227,NA,Hesperiidae,Systasea zampa,2022,8,15,iNaturalist research-grade observations,3892463211,NA
32.231808,-110.953788,NA,Hesperiidae,Hylephila phyleus,2022,8,26,iNaturalist research-grade observations,3902911335,NA
32.244143,-110.784949,NA,Hesperiidae,Pholisora catullus,2022,8,24,iNaturalist research-grade observations,3903315637,NA
32.244143,-110.784949,NA,Hesperiidae,Pholisora catullus,2022,8,24,iNaturalist research-grade observations,3903347716,NA
32.230625,-110.918367,NA,Hesperiidae,Atrytonopsis edwardsi,2022,9,2,iNaturalist research-grade observations,3903273149,NA
32.278291,-111.026764,NA,Hesperiidae,Hylephila phyleus,2021,4,18,iNaturalist research-grade observations,3097011231,NA
32.279185,-111.02075,NA,Hesperiidae,Hylephila phyleus,2021,4,18,iNaturalist research-grade observations,3097029245,NA
32.238529,-110.960325,NA,Hesperiidae,Pyrgus scriptura,2021,4,20,iNaturalist research-grade observations,3124642417,NA
32.239833,-110.954163,NA,Hesperiidae,Hylephila phyleus,2021,5,16,iNaturalist research-grade observations,3118326053,NA
32.239863,-110.954133,NA,Hesperiidae,Hylephila phyleus,2021,5,20,iNaturalist research-grade observations,3124511565,NA
32.2421,-110.798053,NA,Hesperiidae,Hylephila phyleus,2021,5,22,iNaturalist research-grade observations,3124548968,Adult
32.240525,-110.955612,NA,Hesperiidae,Hylephila phyleus,2021,5,22,iNaturalist research-grade observations,3124804977,NA
32.239975,-110.955397,NA,Hesperiidae,Hylephila phyleus,2021,5,30,iNaturalist research-grade observations,3301950892,NA
32.173263,-110.824249,NA,Hesperiidae,Hylephila phyleus,2021,6,13,iNaturalist research-grade observations,3307196043,NA
32.279251,-111.021853,NA,Hesperiidae,Hylephila phyleus,2021,6,26,iNaturalist research-grade observations,3321083032,NA
32.237498,-110.948063,NA,Hesperiidae,Hylephila phyleus,2021,6,7,iNaturalist research-grade observations,3343883487,NA
32.230683,-110.918267,NA,Hesperiidae,Hylephila phyleus,2021,7,18,iNaturalist research-grade observations,3337383676,NA
32.211192,-110.917962,NA,Hesperiidae,Hylephila phyleus,2021,7,31,iNaturalist research-grade observations,3337766861,NA
32.235705,-110.905678,NA,Hesperiidae,Hylephila phyleus,2021,8,12,iNaturalist research-grade observations,3337628822,NA
32.234813,-110.904428,NA,Hesperiidae,Hylephila phyleus,2021,8,15,iNaturalist research-grade observations,3337791973,NA
32.278867,-111.027391,NA,Hesperiidae,Hylephila phyleus,2021,8,14,iNaturalist research-grade observations,3337923646,NA
32.278624,-111.024115,NA,Hesperiidae,Hylephila phyleus,2021,8,11,iNaturalist research-grade observations,3338155412,NA
32.22205,-110.911757,NA,Hesperiidae,Hylephila phyleus,2021,8,11,iNaturalist research-grade observations,3343748674,NA
32.223756,-110.910872,NA,Hesperiidae,Pholisora catullus,2021,8,26,iNaturalist research-grade observations,3355177255,NA
32.184178,-110.83443,NA,Hesperiidae,Hylephila phyleus,2021,8,29,iNaturalist research-grade observations,3355200533,NA
32.226266,-110.978941,3,Hesperiidae,Hylephila phyleus,2021,8,10,eButterfly,3427486579,NA
32.272789,-110.901622,NA,Hesperiidae,Hylephila phyleus,2021,8,17,iNaturalist research-grade observations,3455528955,NA
32.272975,-110.901595,NA,Hesperiidae,Pyrgus scriptura,2021,8,17,iNaturalist research-grade observations,3456112707,NA
32.273066,-110.901647,NA,Hesperiidae,Pyrgus scriptura,2021,8,17,iNaturalist research-grade observations,3456179356,NA
32.242144,-110.783197,NA,Hesperiidae,Pholisora catullus,2021,8,15,iNaturalist research-grade observations,3456223225,NA
32.273049,-110.901586,NA,Hesperiidae,Lerodea eufala,2021,8,23,iNaturalist research-grade observations,3466125204,NA
32.260769,-110.870633,NA,Hesperiidae,Copaeodes aurantiaca,2021,8,27,iNaturalist research-grade observations,3859840731,NA
32.184178,-110.83443,NA,Hesperiidae,Copaeodes aurantiaca,2021,9,5,iNaturalist research-grade observations,3355249111,NA
32.184178,-110.83443,NA,Hesperiidae,Hylephila phyleus,2021,9,4,iNaturalist research-grade observations,3355264938,NA
32.242279,-110.798035,NA,Hesperiidae,Hylephila phyleus,2021,9,1,iNaturalist research-grade observations,3355318567,NA
32.184178,-110.83443,NA,Hesperiidae,Lerodea eufala,2021,9,5,iNaturalist research-grade observations,3355357070,NA
32.23338,-110.914742,NA,Hesperiidae,Hylephila phyleus,2021,9,1,iNaturalist research-grade observations,3355665617,NA
32.230697,-110.91842,NA,Hesperiidae,Staphylus ceos,2021,9,7,iNaturalist research-grade observations,3355713342,NA
32.223758,-110.910897,NA,Hesperiidae,Staphylus ceos,2021,9,2,iNaturalist research-grade observations,3355719197,NA
32.184178,-110.83443,NA,Hesperiidae,Hylephila phyleus,2021,9,4,iNaturalist research-grade observations,3355758976,NA
32.244117,-110.78448,NA,Hesperiidae,Lerodea eufala,2021,9,20,iNaturalist research-grade observations,3384003740,NA
32.279357,-111.024919,NA,Hesperiidae,Hylephila phyleus,2021,9,12,iNaturalist research-grade observations,3384203697,NA
32.232108,-110.953737,NA,Hesperiidae,Lerodea eufala,2021,9,17,iNaturalist research-grade observations,3384221272,NA
32.242963,-110.783631,NA,Hesperiidae,Hylephila phyleus,2021,9,24,iNaturalist research-grade observations,3384374203,NA
32.230475,-110.882172,NA,Hesperiidae,Lerodea eufala,2021,9,23,iNaturalist research-grade observations,3384384063,NA
32.244117,-110.78448,NA,Hesperiidae,Hylephila phyleus,2021,9,20,iNaturalist research-grade observations,3384416593,NA
32.223842,-110.910714,NA,Hesperiidae,Systasea zampa,2021,9,16,iNaturalist research-grade observations,3384468660,NA
32.219925,-110.833911,NA,Hesperiidae,Hylephila phyleus,2021,9,29,iNaturalist research-grade observations,3384502799,NA
32.244117,-110.78448,NA,Hesperiidae,Hylephila phyleus,2021,9,20,iNaturalist research-grade observations,3384708636,NA
32.244117,-110.78448,NA,Hesperiidae,Lerodea eufala,2021,9,20,iNaturalist research-grade observations,3384876731,NA
32.23085,-110.918542,NA,Hesperiidae,Hylephila phyleus,2021,9,19,iNaturalist research-grade observations,3385005593,NA
32.242963,-110.783631,NA,Hesperiidae,NA,2021,9,24,iNaturalist research-grade observations,3385027229,NA
32.242963,-110.783631,NA,Hesperiidae,Lerodea eufala,2021,9,24,iNaturalist research-grade observations,3385166160,NA
32.244117,-110.78448,NA,Hesperiidae,Copaeodes aurantiaca,2021,9,20,iNaturalist research-grade observations,3385176743,NA
32.282246,-111.033378,NA,Hesperiidae,Lerodea eufala,2021,9,19,iNaturalist research-grade observations,3385183702,NA
32.226208,-110.934533,NA,Hesperiidae,Systasea zampa,2021,9,29,iNaturalist research-grade observations,3391291688,NA
32.21152,-110.844451,NA,Hesperiidae,Copaeodes aurantiaca,2021,9,30,iNaturalist research-grade observations,3391365070,NA
32.226263,-110.934503,NA,Hesperiidae,Systasea zampa,2021,9,4,iNaturalist research-grade observations,3399115830,NA
32.279012,-111.021806,NA,Hesperiidae,Systasea zampa,2021,10,3,iNaturalist research-grade observations,3384107291,NA
32.279012,-111.021806,NA,Hesperiidae,Lerodea eufala,2021,10,3,iNaturalist research-grade observations,3384433183,NA
32.219826,-110.833997,NA,Hesperiidae,Copaeodes aurantiaca,2021,10,5,iNaturalist research-grade observations,3384536413,NA
32.22375,-110.910614,NA,Hesperiidae,NA,2021,10,6,iNaturalist research-grade observations,3384540568,NA
32.219855,-110.833976,NA,Hesperiidae,NA,2021,10,5,iNaturalist research-grade observations,3384913463,NA
32.220877,-110.927438,NA,Hesperiidae,Lerodea eufala,2021,10,3,iNaturalist research-grade observations,3385133336,Adult
32.219894,-110.833996,NA,Hesperiidae,Lerodea eufala,2021,10,5,iNaturalist research-grade observations,3385219448,NA
32.184178,-110.83443,NA,Hesperiidae,Systasea zampa,2021,10,11,iNaturalist research-grade observations,3391686990,NA
32.242957,-110.783339,NA,Hesperiidae,Pyrgus scriptura,2021,10,15,iNaturalist research-grade observations,3398777071,NA
32.176012,-110.773888,NA,Hesperiidae,NA,2021,10,21,iNaturalist research-grade observations,3398905665,NA
32.260558,-110.818073,NA,Hesperiidae,NA,2021,10,27,iNaturalist research-grade observations,3399318347,NA
32.234041,-110.776239,NA,Hesperiidae,Hylephila phyleus,2021,10,31,iNaturalist research-grade observations,3408219990,NA
32.223733,-110.910622,NA,Hesperiidae,Lerodea arabus,2021,11,14,iNaturalist research-grade observations,3415712048,NA
32.225534,-110.932429,NA,Hesperiidae,Erynnis tristis,2021,11,18,iNaturalist research-grade observations,3416194728,Adult
32.234147,-110.776281,3,Hesperiidae,Hylephila phyleus,2021,11,21,eButterfly,3427553938,NA
32.248442,-110.908646,NA,Hesperiidae,Hylephila phyleus,2021,11,13,iNaturalist research-grade observations,3705481886,NA
32.232881,-110.900323,1,Hesperiidae,Hylephila phyleus,2021,12,21,eButterfly,3427482141,NA
32.279307,-111.0217,NA,Hesperiidae,Chiomara georgina,2021,12,23,iNaturalist research-grade observations,3456578755,NA
32.244817,-110.858728,NA,Hesperiidae,NA,2021,12,6,iNaturalist research-grade observations,3457063972,NA
32.225486,-110.932705,NA,Hesperiidae,Hylephila phyleus,2020,3,22,iNaturalist research-grade observations,2596268733,NA
32.211039,-110.837511,NA,Hesperiidae,NA,2020,3,31,iNaturalist research-grade observations,2596370073,NA
32.232737,-110.900115,NA,Hesperiidae,Systasea zampa,2020,4,2,iNaturalist research-grade observations,2597735936,NA
32.232737,-110.900115,NA,Hesperiidae,Hylephila phyleus,2020,4,2,iNaturalist research-grade observations,2597881944,NA
32.274594,-110.903722,NA,Hesperiidae,Pyrgus scriptura,2020,4,9,iNaturalist research-grade observations,2597939004,NA
32.183056,-110.933181,NA,Hesperiidae,Pyrgus scriptura,2020,4,19,iNaturalist research-grade observations,2619931788,NA
32.279476,-111.021383,NA,Hesperiidae,Hylephila phyleus,2020,5,8,iNaturalist research-grade observations,2626158202,NA
32.279315,-111.025376,NA,Hesperiidae,Hylephila phyleus,2020,5,22,iNaturalist research-grade observations,2823332417,NA
32.230513,-110.952255,NA,Hesperiidae,Copaeodes aurantiaca,2020,5,5,iNaturalist research-grade observations,2882991362,NA
32.225753,-110.932677,NA,Hesperiidae,NA,2020,6,2,iNaturalist research-grade observations,2634449136,Adult
32.278415,-111.024161,NA,Hesperiidae,Hylephila phyleus,2020,6,3,iNaturalist research-grade observations,2634527241,NA
32.279301,-111.021579,NA,Hesperiidae,Hylephila phyleus,2020,6,19,iNaturalist research-grade observations,2823250421,NA
32.279415,-111.022346,NA,Hesperiidae,Copaeodes aurantiaca,2020,6,19,iNaturalist research-grade observations,2882982391,NA
32.248523,-110.908785,NA,Hesperiidae,Hylephila phyleus,2020,7,22,iNaturalist research-grade observations,2826192240,NA
32.279428,-111.023463,NA,Hesperiidae,Hylephila phyleus,2020,7,26,iNaturalist research-grade observations,2826208233,NA
32.279269,-111.021809,NA,Hesperiidae,Hylephila phyleus,2020,7,26,iNaturalist research-grade observations,2826300182,NA
32.234312,-110.932914,NA,Hesperiidae,Hylephila phyleus,2020,7,3,iNaturalist research-grade observations,3337876399,NA
32.267405,-110.963762,NA,Hesperiidae,Hylephila phyleus,2020,8,2,iNaturalist research-grade observations,2850942989,NA
32.23987,-110.954087,NA,Hesperiidae,Hylephila phyleus,2020,8,10,iNaturalist research-grade observations,2851113227,NA
32.262543,-111.030727,NA,Hesperiidae,Hylephila phyleus,2020,8,9,iNaturalist research-grade observations,3090560754,NA
32.279294,-111.021742,NA,Hesperiidae,Hylephila phyleus,2020,9,20,iNaturalist research-grade observations,2868265806,NA
32.218792,-110.982095,NA,Hesperiidae,NA,2020,10,4,iNaturalist research-grade observations,2883005236,NA
32.279277,-111.021774,NA,Hesperiidae,Lerodea eufala,2020,10,4,iNaturalist research-grade observations,2883056927,NA
32.279252,-111.021811,NA,Hesperiidae,Lerodea eufala,2020,10,18,iNaturalist research-grade observations,2901588984,NA
32.219028,-110.982087,NA,Hesperiidae,Lerodea eufala,2020,10,4,iNaturalist research-grade observations,2980790516,NA
32.2189,-110.982095,NA,Hesperiidae,Hylephila phyleus,2020,10,4,iNaturalist research-grade observations,2980841524,NA
32.233938,-110.776254,NA,Hesperiidae,Hylephila phyleus,2020,10,22,iNaturalist research-grade observations,3343938425,NA
32.284,-110.9629,NA,Hesperiidae,Hylephila phyleus,2020,11,21,iNaturalist research-grade observations,3005138568,NA
32.27945,-111.026125,NA,Hesperiidae,Lerodea eufala,2019,3,24,iNaturalist research-grade observations,2234769966,NA
32.27832,-111.02405,NA,Hesperiidae,NA,2019,3,25,iNaturalist research-grade observations,2576267914,NA
32.232809,-110.900349,NA,Hesperiidae,Lerodea eufala,2019,4,13,iNaturalist research-grade observations,2236865734,NA
32.217771,-110.883907,NA,Hesperiidae,Systasea zampa,2019,4,19,iNaturalist research-grade observations,3097153331,NA
32.232881,-110.900323,NA,Hesperiidae,Staphylus ceos,2019,5,2,iNaturalist research-grade observations,2242816008,NA
32.211144,-110.837568,NA,Hesperiidae,Copaeodes aurantiaca,2019,5,31,iNaturalist research-grade observations,2883117330,NA
32.232848,-110.900394,NA,Hesperiidae,Lerodea arabus,2019,6,28,iNaturalist research-grade observations,2447831709,NA
32.222408,-110.824272,NA,Hesperiidae,Hylephila phyleus,2019,7,25,iNaturalist research-grade observations,2294680061,NA
32.086172,-110.774622,NA,Hesperiidae,Lerodea eufala,2019,7,25,iNaturalist research-grade observations,2294680412,NA
32.086201,-110.7746,NA,Hesperiidae,Hylephila phyleus,2019,7,25,iNaturalist research-grade observations,2294680990,NA
32.222246,-110.824463,NA,Hesperiidae,Hylephila phyleus,2019,7,31,iNaturalist research-grade observations,2311416636,NA
32.215672,-111.047014,NA,Hesperiidae,Hylephila phyleus,2019,7,30,iNaturalist research-grade observations,2823083347,NA
32.248251,-110.908311,NA,Hesperiidae,Hylephila phyleus,2019,8,2,iNaturalist research-grade observations,2331865207,NA
32.278804,-111.021801,NA,Hesperiidae,Hylephila phyleus,2019,8,3,iNaturalist research-grade observations,2331916101,NA
32.248251,-110.908311,NA,Hesperiidae,Copaeodes aurantiaca,2019,8,2,iNaturalist research-grade observations,2350324535,NA
32.230438,-110.950478,NA,Hesperiidae,Hylephila phyleus,2019,8,26,iNaturalist research-grade observations,2422907587,NA
32.279717,-111.027872,NA,Hesperiidae,Hylephila phyleus,2019,8,27,iNaturalist research-grade observations,2429307974,NA
32.279251,-111.021667,NA,Hesperiidae,Hylephila phyleus,2019,8,18,iNaturalist research-grade observations,2456503817,NA
32.289203,-111.034452,NA,Hesperiidae,Copaeodes aurantiaca,2019,8,27,iNaturalist research-grade observations,2542908341,NA
32.277943,-111.027741,NA,Hesperiidae,Hylephila phyleus,2019,9,25,iNaturalist research-grade observations,3067781176,Adult
32.232881,-110.900323,NA,Hesperiidae,Lerodea eufala,2019,10,22,iNaturalist research-grade observations,2445142383,NA
32.232881,-110.900323,NA,Hesperiidae,Hylephila phyleus,2019,10,30,iNaturalist research-grade observations,2451679356,NA
32.183607,-110.817792,NA,Hesperiidae,Hylephila phyleus,2019,11,2,iNaturalist research-grade observations,2451699909,NA
32.248253,-110.908303,NA,Hesperiidae,Hylephila phyleus,2019,11,8,iNaturalist research-grade observations,2456530414,NA
32.212611,-110.943064,NA,Hesperiidae,Lerodea eufala,2019,11,11,iNaturalist research-grade observations,2456580401,NA
32.240616,-110.967323,NA,Hesperiidae,Pyrgus scriptura,2019,11,9,iNaturalist research-grade observations,2597885813,NA
32.248405,-110.908688,NA,Hesperiidae,Hylephila phyleus,2019,12,1,iNaturalist research-grade observations,2465272159,NA
32.24196,-110.797583,NA,Hesperiidae,Hylephila phyleus,2019,12,5,iNaturalist research-grade observations,2465357457,NA
32.272529,-110.90327,NA,Hesperiidae,Pyrgus scriptura,2018,2,17,iNaturalist research-grade observations,1831203863,NA
32.221743,-110.926479,NA,Hesperiidae,Copaeodes aurantiaca,2018,3,16,iNaturalist research-grade observations,1836664273,NA
32.214863,-110.905347,NA,Hesperiidae,Hylephila phyleus,2018,4,9,iNaturalist research-grade observations,1838034755,NA
32.233974,-110.955543,NA,Hesperiidae,Hylephila phyleus,2018,4,11,iNaturalist research-grade observations,1838047218,NA
32.235441,-110.954316,NA,Hesperiidae,Copaeodes aurantiaca,2018,4,23,iNaturalist research-grade observations,1839251049,NA
32.285332,-111.035728,NA,Hesperiidae,Hylephila phyleus,2018,5,28,iNaturalist research-grade observations,1880580299,NA
32.282922,-111.033311,NA,Hesperiidae,Hylephila phyleus,2018,6,1,iNaturalist research-grade observations,1848785896,NA
32.27928,-111.021749,NA,Hesperiidae,Hylephila phyleus,2018,6,5,iNaturalist research-grade observations,2626613524,NA
32.248523,-110.908785,NA,Hesperiidae,Systasea zampa,2018,10,7,iNaturalist research-grade observations,3398957464,NA
32.200325,-111.035767,NA,Hesperiidae,Hylephila phyleus,2018,11,8,iNaturalist research-grade observations,1944382541,NA
32.232843,-110.900338,NA,Hesperiidae,Erynnis funeralis,2018,11,18,iNaturalist research-grade observations,1945448725,NA
32.231887,-110.950753,NA,Hesperiidae,Hylephila phyleus,2017,4,14,iNaturalist research-grade observations,1500229246,NA
32.231867,-110.953937,NA,Hesperiidae,Hylephila phyleus,2017,4,12,iNaturalist research-grade observations,2311470412,NA
32.232875,-110.900335,NA,Hesperiidae,Hylephila phyleus,2017,4,9,iNaturalist research-grade observations,2311509413,NA
32.232177,-110.950687,NA,Hesperiidae,Hylephila phyleus,2017,4,12,iNaturalist research-grade observations,2311611866,NA
32.231849,-110.954006,NA,Hesperiidae,Hylephila phyleus,2017,4,12,iNaturalist research-grade observations,2311611867,NA
32.232875,-110.900335,NA,Hesperiidae,Pholisora catullus,2017,7,23,iNaturalist research-grade observations,1584417508,NA
32.238464,-110.950909,NA,Hesperiidae,Hylephila phyleus,2017,7,4,iNaturalist research-grade observations,2311568807,NA
32.26614,-111.015667,NA,Hesperiidae,Hylephila phyleus,2017,8,20,iNaturalist research-grade observations,1621788703,NA
32.281107,-110.966045,NA,Hesperiidae,Pholisora catullus,2017,8,20,iNaturalist research-grade observations,1802759702,Adult
32.26598,-111.019583,NA,Hesperiidae,Lerodea eufala,2017,8,20,iNaturalist research-grade observations,1990644592,NA
32.230792,-110.918406,NA,Hesperiidae,Hylephila phyleus,2017,8,15,iNaturalist research-grade observations,3031622347,NA
32.230792,-110.918406,NA,Hesperiidae,Hylephila phyleus,2017,8,15,iNaturalist research-grade observations,3039149323,NA
32.230792,-110.918406,NA,Hesperiidae,Hylephila phyleus,2017,8,15,iNaturalist research-grade observations,3039205318,NA
32.280867,-110.963733,2,Hesperiidae,Pholisora catullus,2017,8,20,eButterfly,3427509134,NA
32.280867,-110.963733,3,Hesperiidae,Hylephila phyleus,2017,8,20,eButterfly,3427511099,NA
32.232875,-110.900335,NA,Hesperiidae,Amblyscirtes nysa,2017,9,8,iNaturalist research-grade observations,1640109678,NA
32.283021,-111.033465,NA,Hesperiidae,Hylephila phyleus,2017,9,18,iNaturalist research-grade observations,1668830802,NA
32.282951,-111.033722,NA,Hesperiidae,Lerodea eufala,2017,9,18,iNaturalist research-grade observations,1668830821,NA
32.282982,-111.033356,NA,Hesperiidae,Erynnis funeralis,2017,9,18,iNaturalist research-grade observations,1668830864,NA
32.286419,-111.03209,NA,Hesperiidae,Erynnis funeralis,2017,9,18,iNaturalist research-grade observations,1668830973,NA
32.28475,-111.033472,NA,Hesperiidae,NA,2017,9,18,iNaturalist research-grade observations,1668830985,NA
32.286397,-111.032615,NA,Hesperiidae,Erynnis funeralis,2017,9,19,iNaturalist research-grade observations,1668832694,NA
32.286149,-111.032055,NA,Hesperiidae,Lerodea eufala,2017,9,19,iNaturalist research-grade observations,1668836782,NA
32.286687,-111.033102,NA,Hesperiidae,Lerodea eufala,2017,9,19,iNaturalist research-grade observations,1668836825,NA
32.180706,-111.004782,NA,Hesperiidae,Erynnis funeralis,2017,9,19,iNaturalist research-grade observations,1668840032,NA
32.282911,-111.033257,NA,Hesperiidae,Hylephila phyleus,2017,9,21,iNaturalist research-grade observations,1668842502,NA
32.283022,-111.033493,NA,Hesperiidae,Erynnis funeralis,2017,9,21,iNaturalist research-grade observations,1668844392,NA
32.281874,-111.033733,NA,Hesperiidae,Erynnis funeralis,2017,9,30,iNaturalist research-grade observations,1668887812,NA
32.282857,-111.033916,NA,Hesperiidae,Erynnis funeralis,2017,9,18,iNaturalist research-grade observations,1948791350,NA
32.232875,-110.900335,NA,Hesperiidae,Staphylus ceos,2017,9,4,iNaturalist research-grade observations,2234818739,NA
32.282357,-111.034318,NA,Hesperiidae,Erynnis funeralis,2017,10,1,iNaturalist research-grade observations,1668887698,NA
32.259537,-111.015014,NA,Hesperiidae,Lerodea eufala,2017,10,15,iNaturalist research-grade observations,1677304502,NA
32.28481,-111.033009,NA,Hesperiidae,Hylephila phyleus,2017,10,16,iNaturalist research-grade observations,1677309797,NA
32.282618,-111.031797,NA,Hesperiidae,Hylephila phyleus,2017,10,16,iNaturalist research-grade observations,1677311781,NA
32.26391,-111.018114,NA,Hesperiidae,Hylephila phyleus,2017,11,8,iNaturalist research-grade observations,1702489658,NA
32.181675,-110.865447,NA,Hesperiidae,Hylephila phyleus,2017,11,21,iNaturalist research-grade observations,1703194174,NA
32.181496,-110.865247,NA,Hesperiidae,Hylephila phyleus,2017,11,21,iNaturalist research-grade observations,1703194657,NA
32.249541,-111.013616,NA,Hesperiidae,Hylephila phyleus,2016,3,5,iNaturalist research-grade observations,1257412887,NA
32.277844,-111.023018,2,Hesperiidae,Hylephila phyleus,2016,3,31,eButterfly,3427432168,NA
32.234885,-110.948259,NA,Hesperiidae,Hylephila phyleus,2016,7,25,iNaturalist research-grade observations,1291147244,NA
32.249497,-111.013864,NA,Hesperiidae,Lerodea eufala,2016,8,14,iNaturalist research-grade observations,1305135364,NA
32.276943,-110.949722,NA,Hesperiidae,Erynnis funeralis,2016,9,10,iNaturalist research-grade observations,1323000915,Adult
32.232874,-110.900387,NA,Hesperiidae,Copaeodes aurantiaca,2016,9,19,iNaturalist research-grade observations,2883139304,NA
32.217753,-110.883876,NA,Hesperiidae,Copaeodes aurantiaca,2016,9,22,iNaturalist research-grade observations,2883162305,NA
32.232874,-110.900387,NA,Hesperiidae,Copaeodes aurantiaca,2016,10,2,iNaturalist research-grade observations,1323027640,NA
32.232874,-110.900387,NA,Hesperiidae,Lerodea eufala,2016,10,2,iNaturalist research-grade observations,1323027649,NA
32.217753,-110.883876,NA,Hesperiidae,Lerodea eufala,2016,10,8,iNaturalist research-grade observations,1453136196,NA
32.232874,-110.900387,NA,Hesperiidae,Systasea zampa,2016,10,15,iNaturalist research-grade observations,1453143551,NA
32.217753,-110.883876,NA,Hesperiidae,Hylephila phyleus,2016,10,25,iNaturalist research-grade observations,1453194141,NA
32.217753,-110.883876,NA,Hesperiidae,Copaeodes aurantiaca,2016,10,9,iNaturalist research-grade observations,2883161304,NA
32.221296,-110.903803,1,Hesperiidae,Hylephila phyleus,2016,10,5,eButterfly,3427436591,NA
32.221296,-110.903803,3,Hesperiidae,Hylephila phyleus,2016,10,10,eButterfly,3427436592,NA
32.221296,-110.903803,1,Hesperiidae,Pholisora catullus,2016,10,13,eButterfly,3427440577,NA
32.221296,-110.903803,1,Hesperiidae,Atalopedes campestris,2016,10,13,eButterfly,3427506549,NA
32.221296,-110.903803,2,Hesperiidae,Hylephila phyleus,2016,10,13,eButterfly,3427507534,NA
32.221296,-110.903803,2,Hesperiidae,Hylephila phyleus,2016,10,17,eButterfly,3427513561,NA
32.221296,-110.903803,1,Hesperiidae,Pyrgus oileus,2016,12,6,eButterfly,3427444756,NA
32.232874,-110.900387,NA,Hesperiidae,Hylephila phyleus,2015,5,17,iNaturalist research-grade observations,1315078697,NA
32.232874,-110.900387,NA,Hesperiidae,Copaeodes aurantiaca,2015,5,30,iNaturalist research-grade observations,2883100303,NA
32.184178,-110.83443,NA,Hesperiidae,Erynnis tristis,2015,5,21,iNaturalist research-grade observations,3743086421,NA
32.166876,-110.998746,1,Hesperiidae,Hylephila phyleus,2014,2,15,eButterfly,3427502540,NA
32.245311,-110.852952,NA,Hesperiidae,Hylephila phyleus,2014,11,21,iNaturalist research-grade observations,1052582234,NA
32.231376,-110.984628,NA,Hesperiidae,NA,2014,11,6,iNaturalist research-grade observations,2963865661,NA
32.229398,-110.954621,2,Hesperiidae,Hylephila phyleus,2013,10,25,eButterfly,3397368942,NA
32.221296,-110.903803,1,Hesperiidae,Erynnis juvenalis,2012,9,30,eButterfly,3427439732,NA
32.232874,-110.900387,NA,Hesperiidae,Hylephila phyleus,2012,10,16,iNaturalist research-grade observations,1315077231,NA
32.222607,-110.974711,NA,Hesperiidae,Ancyloxypha arene,2012,10,1,iNaturalist research-grade observations,3456073859,NA
32.232874,-110.900387,NA,Hesperiidae,NA,2012,10,18,iNaturalist research-grade observations,3902048309,NA
32.278207,-111.022039,NA,Hesperiidae,Staphylus ceos,2011,5,5,iNaturalist research-grade observations,3873060625,NA
32.215331,-110.919266,NA,Hesperiidae,Hylephila phyleus,2008,8,16,iNaturalist research-grade observations,891083856,Adult
32.216302,-110.920865,NA,Hesperiidae,Copaeodes aurantiaca,2008,8,16,iNaturalist research-grade observations,1257418790,Adult
32.23372,-110.950568,NA,Hesperiidae,Hylephila phyleus,2008,10,18,iNaturalist research-grade observations,891083815,Adult
32.211549,-110.844405,NA,Hesperiidae,Hylephila phyleus,2007,6,16,iNaturalist research-grade observations,3902009964,NA
32.234554,-110.966888,1,Hesperiidae,Lerodea arabus,2001,9,26,eButterfly,3427440693,NA
32.234554,-110.966888,1,Hesperiidae,Lerodea arabus,2001,9,26,eButterfly,3427510664,NA
32.278539,-111.02318,NA,Lycaenidae,Brephidium exilis,2022,1,9,iNaturalist research-grade observations,3456160095,NA
32.225413,-110.932608,NA,Lycaenidae,Calephelis nemesis,2022,1,16,iNaturalist research-grade observations,3457202682,NA
32.278713,-111.022133,NA,Lycaenidae,Leptotes marina,2022,1,23,iNaturalist research-grade observations,3465985220,NA
32.2319,-110.953963,NA,Lycaenidae,Ministrymon leda,2022,2,8,iNaturalist research-grade observations,3468888117,NA
32.238302,-110.962857,NA,Lycaenidae,Strymon melinus,2022,2,3,iNaturalist research-grade observations,3468958456,NA
